id, rs, dateCreation
,rs0,2017-05-1,,,,
1,,2000-01-1
2,rs2,2017-05-13
3,rs3,2017-05-14
4,rs4,2017-05-14
5,rs5,2000-01-2
6,rs6,2000-01-3
7,rs7,2000-01-4
8,rs8,2000-01-5
9,rs9,2000-01-6
10,rs10,2000-01-7
11,rs11,2000-01-8
12,rs12,2000-01-9
13,rs13,2000-01-10
14,rs14,2000-01-11
15,rs15,2000-01-12
16,rs16,2000-01-13
17,rs17,2000-01-14
18,rs18,2000-01-15
19,rs19,2000-01-16
20,rs20,2000-01-17
21,rs21,2000-01-18
22,rs22,2000-01-19
23,rs23,2000-01-20
24,rs24,2000-01-21
25,rs25,2000-01-22
26,rs26,2000-01-23
27,rs27,2000-01-24
28,rs28,2000-01-24
0,rs30,2000-01-25
